session_id,year,event_name,event_date,session_type,sid
2022_2022-10-23_United_States_Grand_Prix_FP3,2022,2022-10-23 United States Grand Prix,2022-10-22,Practice 3,FP3
2022_2022-10-23_United_States_Grand_Prix_Q,2022,2022-10-23 United States Grand Prix,2022-10-22,Qualifying,Q
2022_2022-10-23_United_States_Grand_Prix_R,2022,2022-10-23 United States Grand Prix,2022-10-23,Race,R
2022_2022-10-30_Mexico_City_Grand_Prix_FP1,2022,2022-10-30 Mexico City Grand Prix,2022-10-28,Practice 1,FP1
2022_2022-10-30_Mexico_City_Grand_Prix_FP2,2022,2022-10-30 Mexico City Grand Prix,2022-10-28,Practice 2,FP2
2022_2022-10-30_Mexico_City_Grand_Prix_FP3,2022,2022-10-30 Mexico City Grand Prix,2022-10-29,Practice 3,FP3
2022_2022-10-30_Mexico_City_Grand_Prix_Q,2022,2022-10-30 Mexico City Grand Prix,2022-10-29,Qualifying,Q
2022_2022-10-30_Mexico_City_Grand_Prix_R,2022,2022-10-30 Mexico City Grand Prix,2022-10-30,Race,R
2022_2022-11-13_São_Paulo_Grand_Prix_FP1,2022,2022-11-13 São Paulo Grand Prix,2022-11-11,Practice 1,FP1
2022_2022-11-13_São_Paulo_Grand_Prix_Q,2022,2022-11-13 São Paulo Grand Prix,2022-11-11,Qualifying,Q
2022_2022-11-13_São_Paulo_Grand_Prix_FP2,2022,2022-11-13 São Paulo Grand Prix,2022-11-12,Practice 2,FP2
2022_2022-11-13_São_Paulo_Grand_Prix_S,2022,2022-11-13 São Paulo Grand Prix,2022-11-12,Sprint,S
2022_2022-11-13_São_Paulo_Grand_Prix_R,2022,2022-11-13 São Paulo Grand Prix,2022-11-13,Race,R
2022_2022-11-20_Abu_Dhabi_Grand_Prix_FP1,2022,2022-11-20 Abu Dhabi Grand Prix,2022-11-18,Practice 1,FP1
2022_2022-11-20_Abu_Dhabi_Grand_Prix_FP2,2022,2022-11-20 Abu Dhabi Grand Prix,2022-11-18,Practice 2,FP2
2022_2022-11-20_Abu_Dhabi_Grand_Prix_FP3,2022,2022-11-20 Abu Dhabi Grand Prix,2022-11-19,Practice 3,FP3
2022_2022-11-20_Abu_Dhabi_Grand_Prix_Q,2022,2022-11-20 Abu Dhabi Grand Prix,2022-11-19,Qualifying,Q
2022_2022-11-20_Abu_Dhabi_Grand_Prix_R,2022,2022-11-20 Abu Dhabi Grand Prix,2022-11-20,Race,R
2023_2023-03-05_Bahrain_Grand_Prix_FP1,2023,2023-03-05 Bahrain Grand Prix,2023-03-03,Practice 1,FP1
2023_2023-03-05_Bahrain_Grand_Prix_FP2,2023,2023-03-05 Bahrain Grand Prix,2023-03-03,Practice 2,FP2
2023_2023-03-05_Bahrain_Grand_Prix_FP3,2023,2023-03-05 Bahrain Grand Prix,2023-03-04,Practice 3,FP3
2023_2023-03-05_Bahrain_Grand_Prix_Q,2023,2023-03-05 Bahrain Grand Prix,2023-03-04,Qualifying,Q
2023_2023-03-05_Bahrain_Grand_Prix_R,2023,2023-03-05 Bahrain Grand Prix,2023-03-05,Race,R
2023_2023-03-19_Saudi_Arabian_Grand_Prix_FP1,2023,2023-03-19 Saudi Arabian Grand Prix,2023-03-17,Practice 1,FP1
2023_2023-03-19_Saudi_Arabian_Grand_Prix_FP2,2023,2023-03-19 Saudi Arabian Grand Prix,2023-03-17,Practice 2,FP2
2023_2023-03-19_Saudi_Arabian_Grand_Prix_FP3,2023,2023-03-19 Saudi Arabian Grand Prix,2023-03-18,Practice 3,FP3
2023_2023-03-19_Saudi_Arabian_Grand_Prix_Q,2023,2023-03-19 Saudi Arabian Grand Prix,2023-03-18,Qualifying,Q
2023_2023-03-19_Saudi_Arabian_Grand_Prix_R,2023,2023-03-19 Saudi Arabian Grand Prix,2023-03-19,Race,R
2023_2023-04-02_Australian_Grand_Prix_FP1,2023,2023-04-02 Australian Grand Prix,2023-03-31,Practice 1,FP1
2023_2023-04-02_Australian_Grand_Prix_FP2,2023,2023-04-02 Australian Grand Prix,2023-03-31,Practice 2,FP2
2023_2023-04-02_Australian_Grand_Prix_FP3,2023,2023-04-02 Australian Grand Prix,2023-04-01,Practice 3,FP3
2023_2023-04-02_Australian_Grand_Prix_Q,2023,2023-04-02 Australian Grand Prix,2023-04-01,Qualifying,Q
2023_2023-04-02_Australian_Grand_Prix_R,2023,2023-04-02 Australian Grand Prix,2023-04-02,Race,R
2023_2023-04-30_Azerbaijan_Grand_Prix_FP1,2023,2023-04-30 Azerbaijan Grand Prix,2023-04-28,Practice 1,FP1
2023_2023-04-30_Azerbaijan_Grand_Prix_Q,2023,2023-04-30 Azerbaijan Grand Prix,2023-04-28,Qualifying,Q
2023_2023-04-30_Azerbaijan_Grand_Prix_S,2023,2023-04-30 Azerbaijan Grand Prix,2023-04-29,Sprint,S
2023_2023-04-30_Azerbaijan_Grand_Prix_SS,2023,2023-04-30 Azerbaijan Grand Prix,2023-04-29,Sprint Shootout,SS
2023_2023-04-30_Azerbaijan_Grand_Prix_R,2023,2023-04-30 Azerbaijan Grand Prix,2023-04-30,Race,R
2023_2023-05-07_Miami_Grand_Prix_FP1,2023,2023-05-07 Miami Grand Prix,2023-05-05,Practice 1,FP1
2023_2023-05-07_Miami_Grand_Prix_FP2,2023,2023-05-07 Miami Grand Prix,2023-05-05,Practice 2,FP2
2023_2023-05-07_Miami_Grand_Prix_FP3,2023,2023-05-07 Miami Grand Prix,2023-05-06,Practice 3,FP3
2023_2023-05-07_Miami_Grand_Prix_Q,2023,2023-05-07 Miami Grand Prix,2023-05-06,Qualifying,Q
2023_2023-05-07_Miami_Grand_Prix_R,2023,2023-05-07 Miami Grand Prix,2023-05-07,Race,R
2023_2023-05-28_Monaco_Grand_Prix_FP1,2023,2023-05-28 Monaco Grand Prix,2023-05-26,Practice 1,FP1
2023_2023-05-28_Monaco_Grand_Prix_FP2,2023,2023-05-28 Monaco Grand Prix,2023-05-26,Practice 2,FP2
2023_2023-05-28_Monaco_Grand_Prix_FP3,2023,2023-05-28 Monaco Grand Prix,2023-05-27,Practice 3,FP3
2023_2023-05-28_Monaco_Grand_Prix_Q,2023,2023-05-28 Monaco Grand Prix,2023-05-27,Qualifying,Q
2023_2023-05-28_Monaco_Grand_Prix_R,2023,2023-05-28 Monaco Grand Prix,2023-05-28,Race,R
2023_2023-06-04_Spanish_Grand_Prix_FP1,2023,2023-06-04 Spanish Grand Prix,2023-06-02,Practice 1,FP1
2023_2023-06-04_Spanish_Grand_Prix_FP2,2023,2023-06-04 Spanish Grand Prix,2023-06-02,Practice 2,FP2
2023_2023-06-04_Spanish_Grand_Prix_FP3,2023,2023-06-04 Spanish Grand Prix,2023-06-03,Practice 3,FP3
2023_2023-06-04_Spanish_Grand_Prix_Q,2023,2023-06-04 Spanish Grand Prix,2023-06-03,Qualifying,Q
2023_2023-06-04_Spanish_Grand_Prix_R,2023,2023-06-04 Spanish Grand Prix,2023-06-04,Race,R
2023_2023-06-18_Canadian_Grand_Prix_FP1,2023,2023-06-18 Canadian Grand Prix,2023-06-16,Practice 1,FP1
2023_2023-06-18_Canadian_Grand_Prix_FP2,2023,2023-06-18 Canadian Grand Prix,2023-06-16,Practice 2,FP2
2023_2023-06-18_Canadian_Grand_Prix_FP3,2023,2023-06-18 Canadian Grand Prix,2023-06-17,Practice 3,FP3
2023_2023-06-18_Canadian_Grand_Prix_Q,2023,2023-06-18 Canadian Grand Prix,2023-06-17,Qualifying,Q
2023_2023-06-18_Canadian_Grand_Prix_R,2023,2023-06-18 Canadian Grand Prix,2023-06-18,Race,R
2023_2023-07-02_Austrian_Grand_Prix_FP1,2023,2023-07-02 Austrian Grand Prix,2023-06-30,Practice 1,FP1
2023_2023-07-02_Austrian_Grand_Prix_Q,2023,2023-07-02 Austrian Grand Prix,2023-06-30,Qualifying,Q
2023_2023-07-02_Austrian_Grand_Prix_S,2023,2023-07-02 Austrian Grand Prix,2023-07-01,Sprint,S
2023_2023-07-02_Austrian_Grand_Prix_SS,2023,2023-07-02 Austrian Grand Prix,2023-07-01,Sprint Shootout,SS
2023_2023-07-02_Austrian_Grand_Prix_R,2023,2023-07-02 Austrian Grand Prix,2023-07-02,Race,R
2023_2023-07-09_British_Grand_Prix_FP1,2023,2023-07-09 British Grand Prix,2023-07-07,Practice 1,FP1
2023_2023-07-09_British_Grand_Prix_FP2,2023,2023-07-09 British Grand Prix,2023-07-07,Practice 2,FP2
2023_2023-07-09_British_Grand_Prix_FP3,2023,2023-07-09 British Grand Prix,2023-07-08,Practice 3,FP3
2023_2023-07-09_British_Grand_Prix_Q,2023,2023-07-09 British Grand Prix,2023-07-08,Qualifying,Q
2023_2023-07-09_British_Grand_Prix_R,2023,2023-07-09 British Grand Prix,2023-07-09,Race,R
2023_2023-07-23_Hungarian_Grand_Prix_FP1,2023,2023-07-23 Hungarian Grand Prix,2023-07-21,Practice 1,FP1
2023_2023-07-23_Hungarian_Grand_Prix_FP2,2023,2023-07-23 Hungarian Grand Prix,2023-07-21,Practice 2,FP2
2023_2023-07-23_Hungarian_Grand_Prix_FP3,2023,2023-07-23 Hungarian Grand Prix,2023-07-22,Practice 3,FP3
2023_2023-07-23_Hungarian_Grand_Prix_Q,2023,2023-07-23 Hungarian Grand Prix,2023-07-22,Qualifying,Q
2023_2023-07-23_Hungarian_Grand_Prix_R,2023,2023-07-23 Hungarian Grand Prix,2023-07-23,Race,R
2023_2023-07-30_Belgian_Grand_Prix_FP1,2023,2023-07-30 Belgian Grand Prix,2023-07-28,Practice 1,FP1
2023_2023-07-30_Belgian_Grand_Prix_Q,2023,2023-07-30 Belgian Grand Prix,2023-07-28,Qualifying,Q
2023_2023-07-30_Belgian_Grand_Prix_S,2023,2023-07-30 Belgian Grand Prix,2023-07-29,Sprint,S
2023_2023-07-30_Belgian_Grand_Prix_SS,2023,2023-07-30 Belgian Grand Prix,2023-07-29,Sprint Shootout,SS
2023_2023-07-30_Belgian_Grand_Prix_R,2023,2023-07-30 Belgian Grand Prix,2023-07-30,Race,R
2023_2023-08-27_Dutch_Grand_Prix_FP1,2023,2023-08-27 Dutch Grand Prix,2023-08-25,Practice 1,FP1
2023_2023-08-27_Dutch_Grand_Prix_FP2,2023,2023-08-27 Dutch Grand Prix,2023-08-25,Practice 2,FP2
2023_2023-08-27_Dutch_Grand_Prix_FP3,2023,2023-08-27 Dutch Grand Prix,2023-08-26,Practice 3,FP3
2023_2023-08-27_Dutch_Grand_Prix_Q,2023,2023-08-27 Dutch Grand Prix,2023-08-26,Qualifying,Q
2023_2023-08-27_Dutch_Grand_Prix_R,2023,2023-08-27 Dutch Grand Prix,2023-08-27,Race,R
2023_2023-09-03_Italian_Grand_Prix_FP1,2023,2023-09-03 Italian Grand Prix,2023-09-01,Practice 1,FP1
2023_2023-09-03_Italian_Grand_Prix_FP2,2023,2023-09-03 Italian Grand Prix,2023-09-01,Practice 2,FP2
2023_2023-09-03_Italian_Grand_Prix_FP3,2023,2023-09-03 Italian Grand Prix,2023-09-02,Practice 3,FP3
2023_2023-09-03_Italian_Grand_Prix_Q,2023,2023-09-03 Italian Grand Prix,2023-09-02,Qualifying,Q
2023_2023-09-03_Italian_Grand_Prix_R,2023,2023-09-03 Italian Grand Prix,2023-09-03,Race,R
2023_2023-09-17_Singapore_Grand_Prix_FP1,2023,2023-09-17 Singapore Grand Prix,2023-09-15,Practice 1,FP1
2023_2023-09-17_Singapore_Grand_Prix_FP2,2023,2023-09-17 Singapore Grand Prix,2023-09-15,Practice 2,FP2
2023_2023-09-17_Singapore_Grand_Prix_FP3,2023,2023-09-17 Singapore Grand Prix,2023-09-16,Practice 3,FP3
2023_2023-09-17_Singapore_Grand_Prix_Q,2023,2023-09-17 Singapore Grand Prix,2023-09-16,Qualifying,Q
2023_2023-09-17_Singapore_Grand_Prix_R,2023,2023-09-17 Singapore Grand Prix,2023-09-17,Race,R
2023_2023-09-24_Japanese_Grand_Prix_FP1,2023,2023-09-24 Japanese Grand Prix,2023-09-22,Practice 1,FP1
2023_2023-09-24_Japanese_Grand_Prix_FP2,2023,2023-09-24 Japanese Grand Prix,2023-09-22,Practice 2,FP2
2023_2023-09-24_Japanese_Grand_Prix_FP3,2023,2023-09-24 Japanese Grand Prix,2023-09-23,Practice 3,FP3
2023_2023-09-24_Japanese_Grand_Prix_Q,2023,2023-09-24 Japanese Grand Prix,2023-09-23,Qualifying,Q
2023_2023-09-24_Japanese_Grand_Prix_R,2023,2023-09-24 Japanese Grand Prix,2023-09-24,Race,R
2023_2023-10-08_Qatar_Grand_Prix_FP1,2023,2023-10-08 Qatar Grand Prix,2023-10-06,Practice 1,FP1
2023_2023-10-08_Qatar_Grand_Prix_Q,2023,2023-10-08 Qatar Grand Prix,2023-10-06,Qualifying,Q
2023_2023-10-08_Qatar_Grand_Prix_S,2023,2023-10-08 Qatar Grand Prix,2023-10-07,Sprint,S
2023_2023-10-08_Qatar_Grand_Prix_SS,2023,2023-10-08 Qatar Grand Prix,2023-10-07,Sprint Shootout,SS
2023_2023-10-08_Qatar_Grand_Prix_R,2023,2023-10-08 Qatar Grand Prix,2023-10-08,Race,R
2023_2023-10-22_United_States_Grand_Prix_FP1,2023,2023-10-22 United States Grand Prix,2023-10-20,Practice 1,FP1
2023_2023-10-22_United_States_Grand_Prix_Q,2023,2023-10-22 United States Grand Prix,2023-10-20,Qualifying,Q
2023_2023-10-22_United_States_Grand_Prix_S,2023,2023-10-22 United States Grand Prix,2023-10-21,Sprint,S
2023_2023-10-22_United_States_Grand_Prix_SS,2023,2023-10-22 United States Grand Prix,2023-10-21,Sprint Shootout,SS
2023_2023-10-22_United_States_Grand_Prix_R,2023,2023-10-22 United States Grand Prix,2023-10-22,Race,R
2023_2023-10-29_Mexico_City_Grand_Prix_FP1,2023,2023-10-29 Mexico City Grand Prix,2023-10-27,Practice 1,FP1
2023_2023-10-29_Mexico_City_Grand_Prix_FP2,2023,2023-10-29 Mexico City Grand Prix,2023-10-27,Practice 2,FP2
2023_2023-10-29_Mexico_City_Grand_Prix_FP3,2023,2023-10-29 Mexico City Grand Prix,2023-10-28,Practice 3,FP3
2023_2023-10-29_Mexico_City_Grand_Prix_Q,2023,2023-10-29 Mexico City Grand Prix,2023-10-28,Qualifying,Q
2023_2023-10-29_Mexico_City_Grand_Prix_R,2023,2023-10-29 Mexico City Grand Prix,2023-10-29,Race,R
2023_2023-11-05_São_Paulo_Grand_Prix_FP1,2023,2023-11-05 São Paulo Grand Prix,2023-11-03,Practice 1,FP1
2023_2023-11-05_São_Paulo_Grand_Prix_Q,2023,2023-11-05 São Paulo Grand Prix,2023-11-03,Qualifying,Q
2023_2023-11-05_São_Paulo_Grand_Prix_S,2023,2023-11-05 São Paulo Grand Prix,2023-11-04,Sprint,S
2023_2023-11-05_São_Paulo_Grand_Prix_SS,2023,2023-11-05 São Paulo Grand Prix,2023-11-04,Sprint Shootout,SS
2023_2023-11-05_São_Paulo_Grand_Prix_R,2023,2023-11-05 São Paulo Grand Prix,2023-11-05,Race,R
2023_2023-11-18_Las_Vegas_Grand_Prix_FP1,2023,2023-11-18 Las Vegas Grand Prix,2023-11-16,Practice 1,FP1
2023_2023-11-18_Las_Vegas_Grand_Prix_FP2,2023,2023-11-18 Las Vegas Grand Prix,2023-11-17,Practice 2,FP2
2023_2023-11-18_Las_Vegas_Grand_Prix_FP3,2023,2023-11-18 Las Vegas Grand Prix,2023-11-17,Practice 3,FP3
2023_2023-11-18_Las_Vegas_Grand_Prix_Q,2023,2023-11-18 Las Vegas Grand Prix,2023-11-18,Qualifying,Q
2023_2023-11-18_Las_Vegas_Grand_Prix_R,2023,2023-11-18 Las Vegas Grand Prix,2023-11-18,Race,R
2023_2023-11-26_Abu_Dhabi_Grand_Prix_FP1,2023,2023-11-26 Abu Dhabi Grand Prix,2023-11-24,Practice 1,FP1
2023_2023-11-26_Abu_Dhabi_Grand_Prix_FP2,2023,2023-11-26 Abu Dhabi Grand Prix,2023-11-24,Practice 2,FP2
2023_2023-11-26_Abu_Dhabi_Grand_Prix_FP3,2023,2023-11-26 Abu Dhabi Grand Prix,2023-11-25,Practice 3,FP3
2023_2023-11-26_Abu_Dhabi_Grand_Prix_Q,2023,2023-11-26 Abu Dhabi Grand Prix,2023-11-25,Qualifying,Q
2023_2023-11-26_Abu_Dhabi_Grand_Prix_R,2023,2023-11-26 Abu Dhabi Grand Prix,2023-11-26,Race,R
2024_2024-03-02_Bahrain_Grand_Prix_FP1,2024,2024-03-02 Bahrain Grand Prix,2024-02-29,Practice 1,FP1
2024_2024-03-02_Bahrain_Grand_Prix_FP2,2024,2024-03-02 Bahrain Grand Prix,2024-02-29,Practice 2,FP2
2024_2024-03-02_Bahrain_Grand_Prix_FP3,2024,2024-03-02 Bahrain Grand Prix,2024-03-01,Practice 3,FP3
2024_2024-03-02_Bahrain_Grand_Prix_Q,2024,2024-03-02 Bahrain Grand Prix,2024-03-01,Qualifying,Q
2024_2024-03-02_Bahrain_Grand_Prix_R,2024,2024-03-02 Bahrain Grand Prix,2024-03-02,Race,R
2024_2024-03-09_Saudi_Arabian_Grand_Prix_FP1,2024,2024-03-09 Saudi Arabian Grand Prix,2024-03-07,Practice 1,FP1
2024_2024-03-09_Saudi_Arabian_Grand_Prix_FP2,2024,2024-03-09 Saudi Arabian Grand Prix,2024-03-07,Practice 2,FP2
2024_2024-03-09_Saudi_Arabian_Grand_Prix_FP3,2024,2024-03-09 Saudi Arabian Grand Prix,2024-03-08,Practice 3,FP3
2024_2024-03-09_Saudi_Arabian_Grand_Prix_Q,2024,2024-03-09 Saudi Arabian Grand Prix,2024-03-08,Qualifying,Q
2024_2024-03-09_Saudi_Arabian_Grand_Prix_R,2024,2024-03-09 Saudi Arabian Grand Prix,2024-03-09,Race,R
2024_2024-03-24_Australian_Grand_Prix_FP1,2024,2024-03-24 Australian Grand Prix,2024-03-22,Practice 1,FP1
2024_2024-03-24_Australian_Grand_Prix_FP2,2024,2024-03-24 Australian Grand Prix,2024-03-22,Practice 2,FP2
2024_2024-03-24_Australian_Grand_Prix_FP3,2024,2024-03-24 Australian Grand Prix,2024-03-23,Practice 3,FP3
2024_2024-03-24_Australian_Grand_Prix_Q,2024,2024-03-24 Australian Grand Prix,2024-03-23,Qualifying,Q
2024_2024-03-24_Australian_Grand_Prix_R,2024,2024-03-24 Australian Grand Prix,2024-03-24,Race,R
2024_2024-04-07_Japanese_Grand_Prix_FP1,2024,2024-04-07 Japanese Grand Prix,2024-04-05,Practice 1,FP1
2024_2024-04-07_Japanese_Grand_Prix_FP2,2024,2024-04-07 Japanese Grand Prix,2024-04-05,Practice 2,FP2
2024_2024-04-07_Japanese_Grand_Prix_FP3,2024,2024-04-07 Japanese Grand Prix,2024-04-06,Practice 3,FP3
2024_2024-04-07_Japanese_Grand_Prix_Q,2024,2024-04-07 Japanese Grand Prix,2024-04-06,Qualifying,Q
2024_2024-04-07_Japanese_Grand_Prix_R,2024,2024-04-07 Japanese Grand Prix,2024-04-07,Race,R
2024_2024-04-21_Chinese_Grand_Prix_FP1,2024,2024-04-21 Chinese Grand Prix,2024-04-19,Practice 1,FP1
2024_2024-04-21_Chinese_Grand_Prix_SQ,2024,2024-04-21 Chinese Grand Prix,2024-04-19,Sprint Qualifying,SQ
2024_2024-04-21_Chinese_Grand_Prix_Q,2024,2024-04-21 Chinese Grand Prix,2024-04-20,Qualifying,Q
