session_id,year,event_name,event_date,session_type,sid
2024_2024-04-21_Chinese_Grand_Prix_S,2024,2024-04-21 Chinese Grand Prix,2024-04-20,Sprint,S
2024_2024-04-21_Chinese_Grand_Prix_R,2024,2024-04-21 Chinese Grand Prix,2024-04-21,Race,R
2024_2024-05-05_Miami_Grand_Prix_FP1,2024,2024-05-05 Miami Grand Prix,2024-05-03,Practice 1,FP1
2024_2024-05-05_Miami_Grand_Prix_SQ,2024,2024-05-05 Miami Grand Prix,2024-05-03,Sprint Qualifying,SQ
2024_2024-05-05_Miami_Grand_Prix_Q,2024,2024-05-05 Miami Grand Prix,2024-05-04,Qualifying,Q
2024_2024-05-05_Miami_Grand_Prix_S,2024,2024-05-05 Miami Grand Prix,2024-05-04,Sprint,S
2024_2024-05-05_Miami_Grand_Prix_R,2024,2024-05-05 Miami Grand Prix,2024-05-05,Race,R
2024_2024-05-19_Emilia_Romagna_Grand_Prix_FP1,2024,2024-05-19 Emilia Romagna Grand Prix,2024-05-17,Practice 1,FP1
2024_2024-05-19_Emilia_Romagna_Grand_Prix_FP2,2024,2024-05-19 Emilia Romagna Grand Prix,2024-05-17,Practice 2,FP2
2024_2024-05-19_Emilia_Romagna_Grand_Prix_FP3,2024,2024-05-19 Emilia Romagna Grand Prix,2024-05-18,Practice 3,FP3
2024_2024-05-19_Emilia_Romagna_Grand_Prix_Q,2024,2024-05-19 Emilia Romagna Grand Prix,2024-05-18,Qualifying,Q
2024_2024-05-19_Emilia_Romagna_Grand_Prix_R,2024,2024-05-19 Emilia Romagna Grand Prix,2024-05-19,Race,R
2024_2024-05-26_Monaco_Grand_Prix_FP1,2024,2024-05-26 Monaco Grand Prix,2024-05-24,Practice 1,FP1
2024_2024-05-26_Monaco_Grand_Prix_FP2,2024,2024-05-26 Monaco Grand Prix,2024-05-24,Practice 2,FP2
2024_2024-05-26_Monaco_Grand_Prix_FP3,2024,2024-05-26 Monaco Grand Prix,2024-05-25,Practice 3,FP3
2024_2024-05-26_Monaco_Grand_Prix_Q,2024,2024-05-26 Monaco Grand Prix,2024-05-25,Qualifying,Q
2024_2024-05-26_Monaco_Grand_Prix_R,2024,2024-05-26 Monaco Grand Prix,2024-05-26,Race,R
2024_2024-06-09_Canadian_Grand_Prix_FP1,2024,2024-06-09 Canadian Grand Prix,2024-06-07,Practice 1,FP1
2024_2024-06-09_Canadian_Grand_Prix_FP2,2024,2024-06-09 Canadian Grand Prix,2024-06-07,Practice 2,FP2
2024_2024-06-09_Canadian_Grand_Prix_FP3,2024,2024-06-09 Canadian Grand Prix,2024-06-08,Practice 3,FP3
2024_2024-06-09_Canadian_Grand_Prix_Q,2024,2024-06-09 Canadian Grand Prix,2024-06-08,Qualifying,Q
2024_2024-06-09_Canadian_Grand_Prix_R,2024,2024-06-09 Canadian Grand Prix,2024-06-09,Race,R
2024_2024-06-23_Spanish_Grand_Prix_FP1,2024,2024-06-23 Spanish Grand Prix,2024-06-21,Practice 1,FP1
2024_2024-06-23_Spanish_Grand_Prix_FP2,2024,2024-06-23 Spanish Grand Prix,2024-06-21,Practice 2,FP2
2024_2024-06-23_Spanish_Grand_Prix_FP3,2024,2024-06-23 Spanish Grand Prix,2024-06-22,Practice 3,FP3
2024_2024-06-23_Spanish_Grand_Prix_Q,2024,2024-06-23 Spanish Grand Prix,2024-06-22,Qualifying,Q
2024_2024-06-23_Spanish_Grand_Prix_R,2024,2024-06-23 Spanish Grand Prix,2024-06-23,Race,R
2024_2024-06-30_Austrian_Grand_Prix_FP1,2024,2024-06-30 Austrian Grand Prix,2024-06-28,Practice 1,FP1
2024_2024-06-30_Austrian_Grand_Prix_SQ,2024,2024-06-30 Austrian Grand Prix,2024-06-28,Sprint Qualifying,SQ
2024_2024-06-30_Austrian_Grand_Prix_Q,2024,2024-06-30 Austrian Grand Prix,2024-06-29,Qualifying,Q
2024_2024-06-30_Austrian_Grand_Prix_S,2024,2024-06-30 Austrian Grand Prix,2024-06-29,Sprint,S
2024_2024-06-30_Austrian_Grand_Prix_R,2024,2024-06-30 Austrian Grand Prix,2024-06-30,Race,R
2024_2024-07-07_British_Grand_Prix_FP1,2024,2024-07-07 British Grand Prix,2024-07-05,Practice 1,FP1
2024_2024-07-07_British_Grand_Prix_FP2,2024,2024-07-07 British Grand Prix,2024-07-05,Practice 2,FP2
2024_2024-07-07_British_Grand_Prix_FP3,2024,2024-07-07 British Grand Prix,2024-07-06,Practice 3,FP3
2024_2024-07-07_British_Grand_Prix_Q,2024,2024-07-07 British Grand Prix,2024-07-06,Qualifying,Q
2024_2024-07-07_British_Grand_Prix_R,2024,2024-07-07 British Grand Prix,2024-07-07,Race,R
2024_2024-07-21_Hungarian_Grand_Prix_FP1,2024,2024-07-21 Hungarian Grand Prix,2024-07-19,Practice 1,FP1
2024_2024-07-21_Hungarian_Grand_Prix_FP2,2024,2024-07-21 Hungarian Grand Prix,2024-07-19,Practice 2,FP2
2024_2024-07-21_Hungarian_Grand_Prix_FP3,2024,2024-07-21 Hungarian Grand Prix,2024-07-20,Practice 3,FP3
2024_2024-07-21_Hungarian_Grand_Prix_Q,2024,2024-07-21 Hungarian Grand Prix,2024-07-20,Qualifying,Q
2024_2024-07-21_Hungarian_Grand_Prix_R,2024,2024-07-21 Hungarian Grand Prix,2024-07-21,Race,R
2024_2024-07-28_Belgian_Grand_Prix_FP1,2024,2024-07-28 Belgian Grand Prix,2024-07-26,Practice 1,FP1
2024_2024-07-28_Belgian_Grand_Prix_FP2,2024,2024-07-28 Belgian Grand Prix,2024-07-26,Practice 2,FP2
2024_2024-07-28_Belgian_Grand_Prix_FP3,2024,2024-07-28 Belgian Grand Prix,2024-07-27,Practice 3,FP3
2024_2024-07-28_Belgian_Grand_Prix_Q,2024,2024-07-28 Belgian Grand Prix,2024-07-27,Qualifying,Q
2024_2024-07-28_Belgian_Grand_Prix_R,2024,2024-07-28 Belgian Grand Prix,2024-07-28,Race,R
2024_2024-08-25_Dutch_Grand_Prix_FP1,2024,2024-08-25 Dutch Grand Prix,2024-08-23,Practice 1,FP1
2024_2024-08-25_Dutch_Grand_Prix_FP2,2024,2024-08-25 Dutch Grand Prix,2024-08-23,Practice 2,FP2
2024_2024-08-25_Dutch_Grand_Prix_FP3,2024,2024-08-25 Dutch Grand Prix,2024-08-24,Practice 3,FP3
2024_2024-08-25_Dutch_Grand_Prix_Q,2024,2024-08-25 Dutch Grand Prix,2024-08-24,Qualifying,Q
2024_2024-08-25_Dutch_Grand_Prix_R,2024,2024-08-25 Dutch Grand Prix,2024-08-25,Race,R
2024_2024-09-01_Italian_Grand_Prix_FP1,2024,2024-09-01 Italian Grand Prix,2024-08-30,Practice 1,FP1
2024_2024-09-01_Italian_Grand_Prix_FP2,2024,2024-09-01 Italian Grand Prix,2024-08-30,Practice 2,FP2
2024_2024-09-01_Italian_Grand_Prix_FP3,2024,2024-09-01 Italian Grand Prix,2024-08-31,Practice 3,FP3
2024_2024-09-01_Italian_Grand_Prix_Q,2024,2024-09-01 Italian Grand Prix,2024-08-31,Qualifying,Q
2024_2024-09-01_Italian_Grand_Prix_R,2024,2024-09-01 Italian Grand Prix,2024-09-01,Race,R
2024_2024-09-15_Azerbaijan_Grand_Prix_FP1,2024,2024-09-15 Azerbaijan Grand Prix,2024-09-13,Practice 1,FP1
2024_2024-09-15_Azerbaijan_Grand_Prix_FP2,2024,2024-09-15 Azerbaijan Grand Prix,2024-09-13,Practice 2,FP2
2024_2024-09-15_Azerbaijan_Grand_Prix_FP3,2024,2024-09-15 Azerbaijan Grand Prix,2024-09-14,Practice 3,FP3
2024_2024-09-15_Azerbaijan_Grand_Prix_Q,2024,2024-09-15 Azerbaijan Grand Prix,2024-09-14,Qualifying,Q
2024_2024-09-15_Azerbaijan_Grand_Prix_R,2024,2024-09-15 Azerbaijan Grand Prix,2024-09-15,Race,R
2024_2024-09-22_Singapore_Grand_Prix_FP1,2024,2024-09-22 Singapore Grand Prix,2024-09-20,Practice 1,FP1
2024_2024-09-22_Singapore_Grand_Prix_FP2,2024,2024-09-22 Singapore Grand Prix,2024-09-20,Practice 2,FP2
2024_2024-09-22_Singapore_Grand_Prix_FP3,2024,2024-09-22 Singapore Grand Prix,2024-09-21,Practice 3,FP3
2024_2024-09-22_Singapore_Grand_Prix_Q,2024,2024-09-22 Singapore Grand Prix,2024-09-21,Qualifying,Q
2024_2024-09-22_Singapore_Grand_Prix_R,2024,2024-09-22 Singapore Grand Prix,2024-09-22,Race,R
2024_2024-10-20_United_States_Grand_Prix_FP1,2024,2024-10-20 United States Grand Prix,2024-10-18,Practice 1,FP1
2024_2024-10-20_United_States_Grand_Prix_SQ,2024,2024-10-20 United States Grand Prix,2024-10-18,Sprint Qualifying,SQ
2024_2024-10-20_United_States_Grand_Prix_Q,2024,2024-10-20 United States Grand Prix,2024-10-19,Qualifying,Q
2024_2024-10-20_United_States_Grand_Prix_S,2024,2024-10-20 United States Grand Prix,2024-10-19,Sprint,S
2024_2024-10-20_United_States_Grand_Prix_R,2024,2024-10-20 United States Grand Prix,2024-10-20,Race,R
2024_2024-10-27_Mexico_City_Grand_Prix_FP1,2024,2024-10-27 Mexico City Grand Prix,2024-10-25,Practice 1,FP1
2024_2024-10-27_Mexico_City_Grand_Prix_FP2,2024,2024-10-27 Mexico City Grand Prix,2024-10-25,Practice 2,FP2
2024_2024-10-27_Mexico_City_Grand_Prix_FP3,2024,2024-10-27 Mexico City Grand Prix,2024-10-26,Practice 3,FP3
2024_2024-10-27_Mexico_City_Grand_Prix_Q,2024,2024-10-27 Mexico City Grand Prix,2024-10-26,Qualifying,Q
2024_2024-10-27_Mexico_City_Grand_Prix_R,2024,2024-10-27 Mexico City Grand Prix,2024-10-27,Race,R
2024_2024-11-03_São_Paulo_Grand_Prix_FP1,2024,2024-11-03 São Paulo Grand Prix,2024-11-01,Practice 1,FP1
2024_2024-11-03_São_Paulo_Grand_Prix_SQ,2024,2024-11-03 São Paulo Grand Prix,2024-11-01,Sprint Qualifying,SQ
2024_2024-11-03_São_Paulo_Grand_Prix_Q,2024,2024-11-03 São Paulo Grand Prix,2024-11-02,Qualifying,Q
2024_2024-11-03_São_Paulo_Grand_Prix_S,2024,2024-11-03 São Paulo Grand Prix,2024-11-02,Sprint,S
2024_2024-11-03_São_Paulo_Grand_Prix_R,2024,2024-11-03 São Paulo Grand Prix,2024-11-03,Race,R
2024_2024-11-23_Las_Vegas_Grand_Prix_FP1,2024,2024-11-23 Las Vegas Grand Prix,2024-11-21,Practice 1,FP1
2024_2024-11-23_Las_Vegas_Grand_Prix_FP2,2024,2024-11-23 Las Vegas Grand Prix,2024-11-21,Practice 2,FP2
2024_2024-11-23_Las_Vegas_Grand_Prix_FP3,2024,2024-11-23 Las Vegas Grand Prix,2024-11-22,Practice 3,FP3
2024_2024-11-23_Las_Vegas_Grand_Prix_Q,2024,2024-11-23 Las Vegas Grand Prix,2024-11-22,Qualifying,Q
2024_2024-11-23_Las_Vegas_Grand_Prix_R,2024,2024-11-23 Las Vegas Grand Prix,2024-11-23,Race,R
2024_2024-12-01_Qatar_Grand_Prix_FP1,2024,2024-12-01 Qatar Grand Prix,2024-11-29,Practice 1,FP1
2024_2024-12-01_Qatar_Grand_Prix_SQ,2024,2024-12-01 Qatar Grand Prix,2024-11-29,Sprint Qualifying,SQ
2024_2024-12-01_Qatar_Grand_Prix_Q,2024,2024-12-01 Qatar Grand Prix,2024-11-30,Qualifying,Q
2024_2024-12-01_Qatar_Grand_Prix_S,2024,2024-12-01 Qatar Grand Prix,2024-11-30,Sprint,S
2024_2024-12-01_Qatar_Grand_Prix_R,2024,2024-12-01 Qatar Grand Prix,2024-12-01,Race,R
2024_2024-12-08_Abu_Dhabi_Grand_Prix_FP1,2024,2024-12-08 Abu Dhabi Grand Prix,2024-12-06,Practice 1,FP1
2024_2024-12-08_Abu_Dhabi_Grand_Prix_FP2,2024,2024-12-08 Abu Dhabi Grand Prix,2024-12-06,Practice 2,FP2
2024_2024-12-08_Abu_Dhabi_Grand_Prix_FP3,2024,2024-12-08 Abu Dhabi Grand Prix,2024-12-07,Practice 3,FP3
2024_2024-12-08_Abu_Dhabi_Grand_Prix_Q,2024,2024-12-08 Abu Dhabi Grand Prix,2024-12-07,Qualifying,Q
2024_2024-12-08_Abu_Dhabi_Grand_Prix_R,2024,2024-12-08 Abu Dhabi Grand Prix,2024-12-08,Race,R
2025_2025-03-16_Australian_Grand_Prix_FP1,2025,2025-03-16 Australian Grand Prix,2025-03-14,Practice 1,FP1
2025_2025-03-16_Australian_Grand_Prix_FP2,2025,2025-03-16 Australian Grand Prix,2025-03-14,Practice 2,FP2
2025_2025-03-16_Australian_Grand_Prix_FP3,2025,2025-03-16 Australian Grand Prix,2025-03-15,Practice 3,FP3
2025_2025-03-16_Australian_Grand_Prix_Q,2025,2025-03-16 Australian Grand Prix,2025-03-15,Qualifying,Q
2025_2025-03-16_Australian_Grand_Prix_R,2025,2025-03-16 Australian Grand Prix,2025-03-16,Race,R
2025_2025-03-23_Chinese_Grand_Prix_FP1,2025,2025-03-23 Chinese Grand Prix,2025-03-21,Practice 1,FP1
2025_2025-03-23_Chinese_Grand_Prix_SQ,2025,2025-03-23 Chinese Grand Prix,2025-03-21,Sprint Qualifying,SQ
2025_2025-03-23_Chinese_Grand_Prix_Q,2025,2025-03-23 Chinese Grand Prix,2025-03-22,Qualifying,Q
2025_2025-03-23_Chinese_Grand_Prix_S,2025,2025-03-23 Chinese Grand Prix,2025-03-22,Sprint,S
2025_2025-03-23_Chinese_Grand_Prix_R,2025,2025-03-23 Chinese Grand Prix,2025-03-23,Race,R
2025_2025-04-06_Japanese_Grand_Prix_FP1,2025,2025-04-06 Japanese Grand Prix,2025-04-04,Practice 1,FP1
2025_2025-04-06_Japanese_Grand_Prix_FP2,2025,2025-04-06 Japanese Grand Prix,2025-04-04,Practice 2,FP2
2025_2025-04-06_Japanese_Grand_Prix_FP3,2025,2025-04-06 Japanese Grand Prix,2025-04-05,Practice 3,FP3
2025_2025-04-06_Japanese_Grand_Prix_Q,2025,2025-04-06 Japanese Grand Prix,2025-04-05,Qualifying,Q
2025_2025-04-06_Japanese_Grand_Prix_R,2025,2025-04-06 Japanese Grand Prix,2025-04-06,Race,R
2025_2025-04-13_Bahrain_Grand_Prix_FP1,2025,2025-04-13 Bahrain Grand Prix,2025-04-11,Practice 1,FP1
2025_2025-04-13_Bahrain_Grand_Prix_FP2,2025,2025-04-13 Bahrain Grand Prix,2025-04-11,Practice 2,FP2
2025_2025-04-13_Bahrain_Grand_Prix_FP3,2025,2025-04-13 Bahrain Grand Prix,2025-04-12,Practice 3,FP3
2025_2025-04-13_Bahrain_Grand_Prix_Q,2025,2025-04-13 Bahrain Grand Prix,2025-04-12,Qualifying,Q
2025_2025-04-13_Bahrain_Grand_Prix_R,2025,2025-04-13 Bahrain Grand Prix,2025-04-13,Race,R
2025_2025-04-20_Saudi_Arabian_Grand_Prix_FP1,2025,2025-04-20 Saudi Arabian Grand Prix,2025-04-18,Practice 1,FP1
2025_2025-04-20_Saudi_Arabian_Grand_Prix_FP2,2025,2025-04-20 Saudi Arabian Grand Prix,2025-04-18,Practice 2,FP2
2025_2025-04-20_Saudi_Arabian_Grand_Prix_FP3,2025,2025-04-20 Saudi Arabian Grand Prix,2025-04-19,Practice 3,FP3
2025_2025-04-20_Saudi_Arabian_Grand_Prix_Q,2025,2025-04-20 Saudi Arabian Grand Prix,2025-04-19,Qualifying,Q
2025_2025-04-20_Saudi_Arabian_Grand_Prix_R,2025,2025-04-20 Saudi Arabian Grand Prix,2025-04-20,Race,R
2025_2025-05-04_Miami_Grand_Prix_FP1,2025,2025-05-04 Miami Grand Prix,2025-05-02,Practice 1,FP1
2025_2025-05-04_Miami_Grand_Prix_SQ,2025,2025-05-04 Miami Grand Prix,2025-05-02,Sprint Qualifying,SQ
2025_2025-05-04_Miami_Grand_Prix_Q,2025,2025-05-04 Miami Grand Prix,2025-05-03,Qualifying,Q
2025_2025-05-04_Miami_Grand_Prix_S,2025,2025-05-04 Miami Grand Prix,2025-05-03,Sprint,S
2025_2025-05-04_Miami_Grand_Prix_R,2025,2025-05-04 Miami Grand Prix,2025-05-04,Race,R
2025_2025-05-18_Emilia_Romagna_Grand_Prix_FP1,2025,2025-05-18 Emilia Romagna Grand Prix,2025-05-16,Practice 1,FP1
2025_2025-05-18_Emilia_Romagna_Grand_Prix_FP2,2025,2025-05-18 Emilia Romagna Grand Prix,2025-05-16,Practice 2,FP2
2025_2025-05-18_Emilia_Romagna_Grand_Prix_FP3,2025,2025-05-18 Emilia Romagna Grand Prix,2025-05-17,Practice 3,FP3
2025_2025-05-18_Emilia_Romagna_Grand_Prix_Q,2025,2025-05-18 Emilia Romagna Grand Prix,2025-05-17,Qualifying,Q
2025_2025-05-18_Emilia_Romagna_Grand_Prix_R,2025,2025-05-18 Emilia Romagna Grand Prix,2025-05-18,Race,R
2025_2025-05-25_Monaco_Grand_Prix_FP1,2025,2025-05-25 Monaco Grand Prix,2025-05-23,Practice 1,FP1
2025_2025-05-25_Monaco_Grand_Prix_FP2,2025,2025-05-25 Monaco Grand Prix,2025-05-23,Practice 2,FP2
2025_2025-05-25_Monaco_Grand_Prix_FP3,2025,2025-05-25 Monaco Grand Prix,2025-05-24,Practice 3,FP3
2025_2025-05-25_Monaco_Grand_Prix_Q,2025,2025-05-25 Monaco Grand Prix,2025-05-24,Qualifying,Q
2025_2025-05-25_Monaco_Grand_Prix_R,2025,2025-05-25 Monaco Grand Prix,2025-05-25,Race,R
2025_2025-06-01_Spanish_Grand_Prix_FP1,2025,2025-06-01 Spanish Grand Prix,2025-05-30,Practice 1,FP1
2025_2025-06-01_Spanish_Grand_Prix_FP2,2025,2025-06-01 Spanish Grand Prix,2025-05-30,Practice 2,FP2
2025_2025-06-01_Spanish_Grand_Prix_FP3,2025,2025-06-01 Spanish Grand Prix,2025-05-31,Practice 3,FP3
2025_2025-06-01_Spanish_Grand_Prix_Q,2025,2025-06-01 Spanish Grand Prix,2025-05-31,Qualifying,Q
2025_2025-06-01_Spanish_Grand_Prix_R,2025,2025-06-01 Spanish Grand Prix,2025-06-01,Race,R
2025_2025-06-15_Canadian_Grand_Prix_FP1,2025,2025-06-15 Canadian Grand Prix,2025-06-13,Practice 1,FP1
2025_2025-06-15_Canadian_Grand_Prix_FP2,2025,2025-06-15 Canadian Grand Prix,2025-06-13,Practice 2,FP2
2025_2025-06-15_Canadian_Grand_Prix_FP3,2025,2025-06-15 Canadian Grand Prix,2025-06-14,Practice 3,FP3
2025_2025-06-15_Canadian_Grand_Prix_Q,2025,2025-06-15 Canadian Grand Prix,2025-06-14,Qualifying,Q
2025_2025-06-15_Canadian_Grand_Prix_R,2025,2025-06-15 Canadian Grand Prix,2025-06-15,Race,R
2025_2025-06-29_Austrian_Grand_Prix_FP1,2025,2025-06-29 Austrian Grand Prix,2025-06-27,Practice 1,FP1
2025_2025-06-29_Austrian_Grand_Prix_FP2,2025,2025-06-29 Austrian Grand Prix,2025-06-27,Practice 2,FP2
2025_2025-06-29_Austrian_Grand_Prix_FP3,2025,2025-06-29 Austrian Grand Prix,2025-06-28,Practice 3,FP3
2025_2025-06-29_Austrian_Grand_Prix_Q,2025,2025-06-29 Austrian Grand Prix,2025-06-28,Qualifying,Q
2025_2025-06-29_Austrian_Grand_Prix_R,2025,2025-06-29 Austrian Grand Prix,2025-06-29,Race,R
